ADDR_PCT_CD,OFNS_DESC,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,PREM_TYP_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
109.0,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,STREET,S-25-44,S-UNKNOWN,S-M,V-25-44,V-WHITE HISPANIC,V-F
44.0,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,STREET,S-18-24,S-BLACK,S-F,V-18-24,V-BLACK,V-F
42.0,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,STREET,S-UNKNOWN,S-UNKNOWN,S-U,V-<18,V-BLACK HISPANIC,V-M
52.0,ASSAULT 3 & RELATED OFFENSES,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,BRONX,RESIDENCE - APT. HOUSE,S-25-44,S-BLACK,S-M,V-18-24,V-BLACK,V-F
42.0,RAPE,RAPE 3,COMPLETED,FELONY,BRONX,ABANDONED BUILDING,S-18-24,S-BLACK HISPANIC,S-M,V-<18,V-BLACK HISPANIC,V-F
28.0,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,STREET,S-UNKNOWN,S-BLACK,S-M,V-25-44,V-WHITE,V-F
44.0,SEX CRIMES,SEXUAL ABUSE,COMPLETED,FELONY,BRONX,RESIDENCE-HOUSE,S-25-44,S-BLACK,S-M,V-<18,V-BLACK,V-F
30.0,SEX CRIMES,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,MANHATTAN,OTHER,S-UNKNOWN,S-BLACK,S-M,V-25-44,V-WHITE,V-F
44.0,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,STREET,S-18-24,S-BLACK,S-F,V-18-24,V-BLACK,V-M
105.0,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,RESIDENCE-HOUSE,S-25-44,S-BLACK,S-M,V-25-44,V-BLACK,V-M
48.0,RAPE,RAPE 1,COMPLETED,FELONY,BRONX,STREET,S-18-24,S-BLACK,S-M,V-<18,V-BLACK HISPANIC,V-F
43.0,RAPE,RAPE 2,COMPLETED,FELONY,BRONX,RESIDENCE - APT. HOUSE,S-18-24,S-WHITE HISPANIC,S-M,V-<18,V-WHITE HISPANIC,V-F
32.0,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,STREET,S-UNKNOWN,S-BLACK,S-F,V-<18,V-BLACK,V-F
60.0,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,STREET,S-<18,S-BLACK,S-F,V-18-24,V-BLACK,V-F
23.0,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,STREET,S-25-44,S-BLACK,S-F,V-25-44,V-WHITE,V-M
103.0,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,STREET,S-25-44,S-BLACK,S-M,V-45-64,V-BLACK,V-F
45.0,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,BRONX,STREET,S-UNKNOWN,S-BLACK,S-M,V-25-44,V-BLACK,V-M
20.0,RAPE,RAPE 2,COMPLETED,FELONY,MANHATTAN,RESIDENCE - APT. HOUSE,S-65+,S-WHITE,S-M,V-45-64,V-WHITE,V-F
113.0,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,RESIDENCE-HOUSE,S-25-44,S-BLACK,S-F,V-25-44,V-BLACK,V-M
45.0,RAPE,RAPE 1,COMPLETED,FELONY,BRONX,CEMETERY,S-45-64,S-WHITE HISPANIC,S-M,V-<18,V-WHITE HISPANIC,V-F
109.0,FELONY ASSAULT,STRANGULATION 1ST,COMPLETED,FELONY,QUEENS,STREET,S-25-44,S-BLACK,S-M,V-25-44,V-BLACK,V-F
62.0,ROBBERY,"ROBBERY,CAR JACKING",COMPLETED,FELONY,BROOKLYN,STREET,S-UNKNOWN,S-UNKNOWN,S-U,V-25-44,V-ASIAN / PACIFIC ISLANDER,V-M
52.0,ROBBERY,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,BRONX,RESIDENCE - APT. HOUSE,S-18-24,S-BLACK,S-M,V-18-24,V-BLACK,V-M
